match_id,season,date,venue,player,runs,balls_faced,fours,sixes,dismissal_type,was_dismissed,strike_rate,balls_bowled,runs_conceded,wickets,overs_bowled,economy,maiden_overs,team,opponent,catches,stumpings,runouts,fantasy_points,runs_form_5,strike_rate_form_5,wickets_form_5,economy_form_5,fantasy_points_form_5,runs_career_avg,wickets_career_avg,fantasy_points_career_avg,fantasy_points_venue_avg,fantasy_points_vs_opponent_avg,temp_max,temp_min,precipitation,weather_code,player_role,batting_style,bowling_style,nationality
202425,2024,2024-04-11,"Wankhede Stadium, Mumbai",Will Jacks,8.0,6.0,2.0,0.0,caught,True,133.33333333333334,12.0,24.0,1.0,2.0,12.0,0.0,RCB,MI,0.0,0.0,0.0,35.0,,,,,,,,,,,32.6,23.1,0.0,3,Battingall-rounder,Right-handed,6/161,England
202425,2024,2024-04-11,"Wankhede Stadium, Mumbai",du Plessis,61.0,40.0,4.0,3.0,caught,True,152.5,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,0.0,0.0,0.0,79.0,21.8,121.5703137442268,0.0,0.0,28.8,37.34285714285714,0.0,49.05714285714286,58.8,69.0,32.6,23.1,0.0,3,,,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Arshad Khan,20.0,16.0,2.0,0.0,,False,125.0,19.0,34.0,0.0,3.1666666666666665,10.736842105263158,0.0,LSG,DC,1.0,0.0,0.0,30.0,0.6,20.0,0.8,13.831794871794871,24.6,3.0,0.8333333333333334,27.5,,8.0,38.1,21.6,0.0,3,,,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Axar,0.0,0.0,0.0,0.0,,False,0.0,24.0,26.0,0.0,4.0,6.5,0.0,DC,LSG,0.0,0.0,0.0,0.0,10.2,95.74175824175823,0.8,8.983333333333334,35.8,16.64516129032258,0.6451612903225806,40.483870967741936,52.0,37.66666666666666,38.1,21.6,0.0,3,,,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Ayush Badoni,55.0,35.0,5.0,1.0,,False,157.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,0.0,0.0,0.0,70.0,10.8,80.17316017316017,0.0,1.2,13.4,15.814814814814817,0.074074074074074,24.51851851851852,22.285714285714285,22.0,38.1,21.6,0.0,3,Batter,Right-handed,4/43,India
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Fraser-McGurk,55.0,35.0,2.0,5.0,caught,True,157.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,0.0,0.0,0.0,75.0,,,,,,,,,,,38.1,21.6,0.0,3,,,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Hooda,10.0,13.0,0.0,0.0,caught,True,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,0.0,0.0,0.0,10.0,10.8,120.95238095238096,0.0,0.0,15.6,20.22222222222222,0.037037037037037,30.296296296296298,12.666666666666666,32.0,38.1,21.6,0.0,3,,,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Ishant,0.0,0.0,0.0,0.0,,False,0.0,24.0,36.0,1.0,4.0,9.0,0.0,DC,LSG,1.0,0.0,0.0,33.0,0.2,6.666666666666667,1.0,10.1,29.2,0.1818181818181818,1.0,27.0,,,38.1,21.6,0.0,3,Bowler,Right-handed,7/74,India
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Khaleel Ahmed,0.0,0.0,0.0,0.0,,False,0.0,24.0,41.0,2.0,4.0,10.25,0.0,DC,LSG,0.0,0.0,0.0,50.0,0.0,0.0,1.4,8.35,39.0,0.0,1.3478260869565215,35.608695652173914,50.0,50.0,38.1,21.6,0.0,3,Bowler,Right-handed,3/13,India
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Krunal Pandya,3.0,4.0,0.0,0.0,caught,True,75.0,18.0,41.0,0.0,3.0,13.666666666666666,0.0,LSG,DC,0.0,0.0,0.0,3.0,11.4,93.5909090909091,0.8,6.733333333333334,38.2,12.84375,0.6875,36.84375,54.77777777777778,23.666666666666668,38.1,21.6,0.0,3,All-rounder,Left-handed,1/26,India
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Kuldeep Yadav,0.0,0.0,0.0,0.0,,False,0.0,24.0,20.0,3.0,4.0,5.0,0.0,DC,LSG,0.0,0.0,0.0,79.0,2.2,21.76470588235294,1.0,8.316666666666666,26.8,2.7586206896551726,1.1724137931034482,35.0,31.0,36.0,38.1,21.6,0.0,3,Bowler,Left-handed,5/40,India
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Mukesh Kumar,0.0,0.0,0.0,0.0,,False,0.0,24.0,41.0,1.0,4.0,10.25,0.0,DC,LSG,0.0,0.0,0.0,25.0,1.2,17.142857142857142,1.2,10.25,32.0,0.6363636363636364,1.0,29.272727272727277,0.0,0.0,38.1,21.6,0.0,3,,,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Naveen-ul-Haq,0.0,0.0,0.0,0.0,,False,0.0,18.0,24.0,1.0,3.0,8.0,0.0,LSG,DC,0.0,0.0,0.0,25.0,0.4,13.333333333333334,1.0,9.663636363636364,28.6,1.5,1.2,35.7,35.2,,38.1,21.6,0.0,3,Bowler,Right-handed,4/42,Afghanistan
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Padikkal,3.0,6.0,0.0,0.0,lbw,True,50.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,0.0,0.0,0.0,3.0,14.6,94.9090909090909,0.0,0.0,27.4,20.59375,0.0,28.9375,9.5,71.5,38.1,21.6,0.0,3,,,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Pant,41.0,24.0,4.0,2.0,stumped,True,170.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,2.0,0.0,0.0,69.0,30.6,131.7724358974359,0.0,0.0,48.6,25.94736842105263,0.0,42.0,,53.5,38.1,21.6,0.0,3,,,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Pooran,0.0,1.0,0.0,0.0,bowled,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,1.0,0.0,0.0,6.0,47.2,177.0723260479358,0.0,0.0,73.6,26.3125,0.0,40.625,30.0,74.0,38.1,21.6,0.0,3,,,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Prithvi Shaw,32.0,22.0,6.0,0.0,caught,True,145.45454545454547,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,0.0,0.0,0.0,42.0,27.4,133.7089947089947,0.0,0.0,36.8,22.7,0.0,31.3,22.0,39.333333333333336,38.1,21.6,0.0,3,Opening batter,Right-handed,Right-arm off break,India
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Rahul,39.0,22.0,5.0,1.0,caught,True,177.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,0.0,1.0,0.0,62.0,25.2,109.55872084904344,0.0,0.0,37.6,37.629629629629626,0.0,52.407407407407405,44.42857142857143,45.333333333333336,38.1,21.6,0.0,3,,,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Ravi Bishnoi,0.0,0.0,0.0,0.0,,False,0.0,24.0,25.0,2.0,4.0,6.25,0.0,LSG,DC,0.0,0.0,0.0,50.0,0.4,20.0,0.8,7.716666666666667,26.4,0.5483870967741935,1.0,29.387096774193548,35.0,41.66666666666666,38.1,21.6,0.0,3,Bowler,Right-handed,1/69,India
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Shai Hope,11.0,10.0,1.0,0.0,,False,110.0,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,0.0,0.0,0.0,12.0,33.0,132.0,0.0,0.0,43.0,33.0,0.0,43.0,,,38.1,21.6,0.0,3,Wicket-keeperbatsman,Right-handed,Left-arm  medium,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Stoinis,8.0,10.0,1.0,0.0,caught,True,80.0,6.0,10.0,0.0,1.0,10.0,0.0,LSG,DC,0.0,0.0,0.0,9.0,20.8,105.6434108527132,0.2,1.0,32.0,21.655172413793103,0.3448275862068966,38.37931034482759,40.11111111111112,17.0,38.1,21.6,0.0,3,Battingall-rounder,Right-handed,3/16,Australia
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Tristan Stubbs,15.0,9.0,0.0,1.0,,False,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,0.0,0.0,0.0,17.0,34.8,144.76624590930342,0.0,0.0,53.8,22.33333333333333,0.1111111111111111,35.666666666666664,,,38.1,21.6,0.0,3,Batsman,Right-handed,–,South Africa
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Warner,8.0,9.0,1.0,0.0,bowled,True,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,DC,LSG,1.0,0.0,0.0,17.0,31.6,139.72312001723768,0.0,0.0,46.0,35.333333333333336,0.0,49.6,79.0,28.666666666666668,38.1,21.6,0.0,3,,,,
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",Yash Thakur,0.0,0.0,0.0,0.0,,False,0.0,24.0,31.0,1.0,4.0,7.75,0.0,LSG,DC,0.0,0.0,0.0,25.0,0.0,0.0,2.0,10.398550724637682,55.6,0.0,1.4545454545454546,41.09090909090909,60.0,,38.1,21.6,0.0,3,Bowler,,5/44,India
202426,2024,2024-04-12,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",de Kock,19.0,13.0,4.0,0.0,lbw,True,146.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,LSG,DC,0.0,0.0,0.0,23.0,34.6,124.88808559861192,0.0,0.0,49.4,34.608695652173914,0.0,51.17391304347826,41.0,72.5,38.1,21.6,0.0,3,,,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Arshdeep Singh,0.0,0.0,0.0,0.0,,False,0.0,23.0,45.0,1.0,3.8333333333333335,11.739130434782608,0.0,PBKS,RR,0.0,0.0,0.0,25.0,0.0,0.0,1.6,8.9,40.8,0.71875,1.09375,29.78125,77.0,41.66666666666666,34.4,17.7,0.0,3,Bowler,Left-handed,5/37,India
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Ashutosh Sharma,31.0,15.0,1.0,3.0,caught,True,206.66666666666663,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,42.0,32.0,201.1764705882353,0.0,0.0,42.0,32.0,0.0,42.0,44.0,,34.4,17.7,0.0,3,,,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Atharva Taide,15.0,12.0,2.0,0.0,caught,True,125.0,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,17.0,26.2,157.7450980392157,0.0,0.0,38.8,21.83333333333333,0.0,32.0,,32.0,34.4,17.7,0.0,3,Top order batsman,Left-handed,1/9,India
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Avesh Khan,0.0,0.0,0.0,0.0,,False,0.0,24.0,34.0,2.0,4.0,8.5,0.0,RR,PBKS,0.0,0.0,0.0,50.0,0.0,0.0,0.6,8.933333333333334,15.0,0.8148148148148148,1.0740740740740742,30.11111111111111,,3.333333333333333,34.4,17.7,0.0,3,Bowler,Right-handed,4/27,India
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Bairstow,15.0,19.0,1.0,0.0,caught,True,78.94736842105263,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,16.0,16.2,149.4783377541998,0.0,0.0,28.0,20.875,0.0,31.5625,12.5,74.0,34.4,17.7,0.0,3,,,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Boult,0.0,0.0,0.0,0.0,,False,0.0,24.0,21.0,1.0,4.0,5.25,0.0,RR,PBKS,0.0,0.0,0.0,25.0,0.0,0.0,1.0,7.583333333333333,27.4,1.7419354838709675,1.096774193548387,34.03225806451613,,15.333333333333334,34.4,17.7,0.0,3,,,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Chahal,0.0,0.0,0.0,0.0,,False,0.0,24.0,31.0,1.0,4.0,7.75,0.0,RR,PBKS,0.0,0.0,0.0,25.0,0.0,0.0,2.0,7.333333333333334,50.8,0.1388888888888889,1.6111111111111112,41.75,,34.666666666666664,34.4,17.7,0.0,3,,,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Dhruv Jurel,6.0,11.0,0.0,0.0,caught,True,54.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,3.0,0.0,0.0,30.0,10.6,132.85714285714286,0.0,0.0,18.6,13.857142857142858,0.0,19.357142857142858,,27.5,34.4,17.7,0.0,3,Wicket-keeper-batter,Right-handed,,India
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Harpreet Brar,3.0,3.0,0.0,0.0,,False,100.0,18.0,22.0,0.0,3.0,7.333333333333333,0.0,PBKS,RR,0.0,0.0,0.0,3.0,1.0,50.0,0.8,7.033333333333334,25.8,3.761904761904762,0.8095238095238095,28.09523809523809,17.5,0.0,34.4,17.7,0.0,3,Bowler,Left-handed,3/29,India
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Harshal Patel,0.0,0.0,0.0,0.0,,False,0.0,12.0,21.0,1.0,2.0,10.5,0.0,PBKS,RR,1.0,0.0,0.0,33.0,0.0,0.0,1.2,10.5,34.0,1.4848484848484849,1.181818181818182,34.18181818181818,54.0,37.75,34.4,17.7,0.0,3,Bowlingall-rounder,Right-handed,4/25,India
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Hetmyer,27.0,10.0,1.0,3.0,,False,270.0,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,1.0,0.0,0.0,42.0,8.6,142.95238095238096,0.0,0.0,11.8,19.352941176470587,0.0,28.558823529411764,,49.66666666666666,34.4,17.7,0.0,3,Middle-order batter,Left-handed,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Jaiswal,39.0,28.0,4.0,0.0,caught,True,139.28571428571428,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,0.0,0.0,0.0,47.0,12.6,112.88220551378444,0.0,0.0,16.4,32.62068965517241,0.0,45.72413793103448,,56.333333333333336,34.4,17.7,0.0,3,,,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Jitesh Sharma,29.0,24.0,1.0,2.0,caught,True,120.83333333333331,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,1.0,0.0,0.0,42.0,15.4,134.87878787878788,0.0,0.0,31.0,21.379310344827587,0.0,34.206896551724135,36.0,46.0,34.4,17.7,0.0,3,Wicket-keeper-batter,Right-handed,,India
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Kuldeep Sen,0.0,0.0,0.0,0.0,,False,0.0,24.0,35.0,1.0,4.0,8.75,0.0,RR,PBKS,1.0,0.0,0.0,33.0,0.0,0.0,0.6,10.971052631578948,17.4,0.0,1.1,31.9,,0.0,34.4,17.7,0.0,3,Bowler,Right-handed,2/37,India
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Livingstone,21.0,14.0,2.0,1.0,runout,True,150.0,18.0,21.0,1.0,3.0,7.0,0.0,PBKS,RR,1.0,0.0,0.0,58.0,19.2,125.13165266106444,0.0,0.0,23.8,28.2,0.32,47.76,50.0,22.5,34.4,17.7,0.0,3,,,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Maharaj,1.0,2.0,0.0,0.0,caught,True,50.0,24.0,23.0,2.0,4.0,5.75,0.0,RR,PBKS,1.0,0.0,0.0,59.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,,34.4,17.7,0.0,3,,,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Powell,11.0,5.0,2.0,0.0,caught,True,220.0,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,0.0,0.0,0.0,13.0,10.4,78.62745098039215,0.2,1.8,19.8,15.117647058823527,0.0588235294117647,25.705882352941178,,10.0,34.4,17.7,0.0,3,,,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Prabhsimran,10.0,14.0,1.0,0.0,caught,True,71.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,11.0,21.8,156.78571428571428,0.0,0.0,27.4,24.157894736842103,0.0,31.42105263157895,18.0,41.5,34.4,17.7,0.0,3,,,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Rabada,0.0,0.0,0.0,0.0,,False,0.0,24.0,18.0,2.0,4.0,4.5,0.0,PBKS,RR,1.0,0.0,0.0,58.0,0.0,0.0,1.4,8.65,36.6,2.0869565217391304,1.608695652173913,44.17391304347826,29.0,37.5,34.4,17.7,0.0,3,Bowler,Left-handed,7/112,South Africa
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Riyan Parag,23.0,18.0,1.0,1.0,caught,True,127.77777777777776,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,1.0,0.0,0.0,34.0,52.2,146.3474801061008,0.0,2.0,68.0,18.642857142857142,0.0357142857142857,29.392857142857142,,19.33333333333333,34.4,17.7,0.0,3,Batting All Rounder,Right-handed,3/54,India
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sam Curran,6.0,10.0,0.0,0.0,caught,True,60.0,24.0,25.0,2.0,4.0,6.25,0.0,PBKS,RR,0.0,0.0,0.0,56.0,24.0,92.730970531346,1.2,9.25,62.6,21.38888888888889,0.7777777777777778,48.72222222222222,86.0,43.5,34.4,17.7,0.0,3,All-rounder,Left-handed,4/58,England
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Samson,18.0,14.0,1.0,1.0,lbw,True,128.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,0.0,0.0,0.0,21.0,49.2,146.23205071502284,0.0,0.0,71.6,29.61111111111111,0.0,45.388888888888886,,27.33333333333333,34.4,17.7,0.0,3,,,,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Shashank Singh,9.0,9.0,1.0,0.0,caught,True,100.0,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,1.0,0.0,0.0,18.0,27.4,157.08325123152707,0.0,0.0,38.2,18.727272727272727,0.0,27.0,36.0,,34.4,17.7,0.0,3,Batting all-rounder,Right-handed,3/43,
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Tanush Kotian,24.0,31.0,3.0,0.0,bowled,True,77.41935483870968,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,0.0,0.0,0.0,27.0,,,,,,,,,,,34.4,17.7,0.0,3,All-rounder,Right-handed,5/58,India
202427,2024,2024-04-13,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Tanush Kotian/Samson,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,12.0,,,,,,,,,,,34.4,17.7,0.0,3,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Angkrish Raghuvanshi,7.0,6.0,0.0,1.0,caught,True,116.66666666666669,0.0,0.0,0.0,0.0,0.0,0.0,KKR,LSG,1.0,0.0,0.0,17.0,39.0,166.66666666666669,0.0,0.0,51.0,39.0,0.0,51.0,,,36.2,23.9,0.0,3,"Batter, Occasional wicket-keeper",Right-handed,Slow left-arm orthodox,India
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Arshad Khan,5.0,4.0,1.0,0.0,bowled,True,125.0,12.0,23.0,0.0,2.0,11.5,0.0,LSG,KKR,0.0,0.0,0.0,6.0,4.2,35.0,0.8,12.840701754385965,30.2,5.428571428571429,0.7142857142857143,27.857142857142858,,,36.2,23.9,0.0,3,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Ayush Badoni,29.0,27.0,2.0,1.0,caught,True,107.4074074074074,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,0.0,0.0,0.0,33.0,16.8,87.79220779220779,0.0,1.2,21.6,17.214285714285715,0.0714285714285714,26.142857142857142,29.0,30.0,36.2,23.9,0.0,3,Batter,Right-handed,4/43,India
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Chakaravarthy,0.0,0.0,0.0,0.0,,False,0.0,24.0,30.0,1.0,4.0,7.5,0.0,KKR,LSG,0.0,0.0,0.0,25.0,0.0,0.0,1.0,9.6,30.6,0.4482758620689655,1.0344827586206895,29.82758620689655,39.375,12.5,36.2,23.9,0.0,3,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Harshit Rana,0.0,0.0,0.0,0.0,,False,0.0,24.0,35.0,0.0,4.0,8.75,0.0,KKR,LSG,0.0,0.0,0.0,0.0,0.0,0.0,1.2,9.1,34.0,0.2,1.1,30.3,40.6,17.5,36.2,23.9,0.0,3,Bowler[2][3],Right-handed,3/48,India
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Hooda,8.0,10.0,1.0,0.0,caught,True,80.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,0.0,0.0,0.0,9.0,10.6,99.67032967032966,0.0,0.0,13.4,19.857142857142858,0.0357142857142857,29.571428571428573,58.0,53.0,36.2,23.9,0.0,3,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Krunal Pandya,7.0,8.0,0.0,0.0,,False,87.5,6.0,14.0,0.0,1.0,14.0,0.0,LSG,KKR,0.0,0.0,0.0,7.0,10.2,86.0909090909091,0.6,7.966666666666667,30.0,12.545454545454543,0.6666666666666666,35.81818181818182,33.5,43.5,36.2,23.9,0.0,3,All-rounder,Left-handed,1/26,India
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Mohsin Khan,0.0,0.0,0.0,0.0,,False,0.0,24.0,29.0,2.0,4.0,7.25,0.0,LSG,KKR,0.0,0.0,0.0,50.0,0.4,40.0,1.0,11.483333333333333,25.4,1.7857142857142858,1.3571428571428572,39.142857142857146,16.5,38.66666666666666,36.2,23.9,0.0,3,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Narine,6.0,6.0,1.0,0.0,caught,True,100.0,24.0,17.0,1.0,4.0,4.25,0.0,KKR,LSG,1.0,0.0,0.0,40.0,32.4,133.3170163170163,1.2,7.3,74.4,7.90625,0.75,30.03125,20.5,43.333333333333336,36.2,23.9,0.0,3,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Philip Salt,89.0,44.0,14.0,3.0,,False,202.27272727272728,0.0,0.0,0.0,0.0,0.0,0.0,KKR,LSG,2.0,0.0,0.0,133.0,21.0,97.0,0.0,0.0,32.4,24.5,0.0,36.75,71.0,,36.2,23.9,0.0,3,Wicket-keeper-batter,Right-handed,Right-arm off spin,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Pooran,45.0,32.0,2.0,4.0,caught,True,140.625,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,0.0,0.0,0.0,59.0,35.6,138.40565938126912,0.0,0.0,58.8,25.51515151515152,0.0,39.57575757575758,80.0,34.333333333333336,36.2,23.9,0.0,3,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Rahul,39.0,26.0,3.0,2.0,caught,True,150.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,1.0,0.0,0.0,58.0,33.0,145.01326630358886,0.0,0.0,50.0,37.67857142857143,0.0,52.75,108.0,95.0,36.2,23.9,0.0,3,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Ramandeep Singh,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2.0,0.0,0.0,16.0,15.4,184.08333333333331,1.0,4.233333333333333,48.4,11.875,0.75,37.125,48.0,,36.2,23.9,0.0,3,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Ravi Bishnoi,0.0,0.0,0.0,0.0,,False,0.0,16.0,17.0,0.0,2.6666666666666665,6.375,0.0,LSG,KKR,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.816666666666667,22.8,0.53125,1.03125,30.03125,46.5,39.333333333333336,36.2,23.9,0.0,3,Bowler,Right-handed,1/69,India
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Russell,0.0,0.0,0.0,0.0,,False,0.0,6.0,16.0,1.0,1.0,16.0,0.0,KKR,LSG,0.0,0.0,0.0,25.0,24.4,134.26900584795322,1.0,10.05,62.0,21.83870967741936,0.935483870967742,55.483870967741936,51.625,44.66666666666666,36.2,23.9,0.0,3,,,,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Shamar Joseph,0.0,0.0,0.0,0.0,,False,0.0,24.0,42.0,0.0,4.0,10.5,0.0,LSG,KKR,0.0,0.0,0.0,0.0,,,,,,,,,,,36.2,23.9,0.0,3,Bowler,Left-handed,7/68,
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Shreyas Iyer,38.0,38.0,6.0,0.0,,False,100.0,0.0,0.0,0.0,0.0,0.0,0.0,KKR,LSG,0.0,0.0,0.0,48.0,28.2,120.96003134796236,0.0,0.0,40.4,27.33333333333333,0.0,37.888888888888886,6.0,51.5,36.2,23.9,0.0,3,Middle-order batter,Right-handed,Right-arm leg break,India
202428,2024,2024-04-14,"Eden Gardens, Kolkata",Starc,0.0,0.0,0.0,0.0,,False,0.0,24.0,28.0,3.0,4.0,7.0,0.0,KKR,LSG,0.0,0.0,0.0,79.0,1.75,75.0,0.5,10.5,18.0,1.75,0.5,18.0,7.0,,36.2,23.9,0.0,3,,,,
