match_id,season,date,venue,player,runs,balls_faced,fours,sixes,dismissal_type,was_dismissed,strike_rate,balls_bowled,runs_conceded,wickets,overs_bowled,economy,maiden_overs,team,opponent,catches,stumpings,runouts,fantasy_points,runs_form_5,strike_rate_form_5,wickets_form_5,economy_form_5,fantasy_points_form_5,runs_career_avg,wickets_career_avg,fantasy_points_career_avg,fantasy_points_venue_avg,fantasy_points_vs_opponent_avg
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Ferguson,4.0,1.0,1.0,0.0,,False,400.0,24.0,36.0,2.0,4.0,9.0,0.0,PBKS,RR,0.0,0.0,0.0,55.0,0.0,0.0,1.4,9.2,39.8,0.25,0.9583333333333334,27.0,,34.666666666666664
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Hasaranga,0.0,0.0,0.0,0.0,,False,0.0,24.0,36.0,1.0,4.0,9.0,0.0,RR,PBKS,2.0,0.0,0.0,41.0,5.6,88.85714285714286,1.6,9.216666666666665,47.0,3.0384615384615383,1.5384615384615385,44.61538461538461,,48.666666666666664
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Hetmyer,20.0,12.0,2.0,1.0,caught,True,166.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,2.0,0.0,0.0,40.0,19.6,123.80348516218082,0.0,0.0,28.8,18.511627906976745,0.0,27.976744186046513,42.0,47.75
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Jaiswal,67.0,45.0,3.0,5.0,bowled,True,148.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,1.0,0.0,0.0,96.0,24.2,124.83333333333334,0.0,0.0,37.2,32.19047619047619,0.0,45.42857142857143,47.0,45.8
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Jofra Archer,0.0,0.0,0.0,0.0,,False,0.0,24.0,25.0,3.0,4.0,6.25,0.0,RR,PBKS,0.0,0.0,0.0,79.0,4.0,95.71428571428571,0.2,11.026666666666667,13.4,2.625,0.375,15.75,,17.0
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Kartikeya,0.0,0.0,0.0,0.0,,False,0.0,12.0,21.0,1.0,2.0,10.5,0.0,RR,PBKS,0.0,0.0,0.0,25.0,1.4,37.142857142857146,0.6,9.616666666666667,18.2,0.7777777777777778,0.5555555555555556,15.666666666666666,,0.0
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Marco Jansen,3.0,6.0,0.0,0.0,caught,True,50.0,24.0,45.0,1.0,4.0,11.25,0.0,PBKS,RR,0.0,0.0,0.0,28.0,3.6,48.33333333333333,0.6,11.15,30.4,3.142857142857143,0.9523809523809523,33.095238095238095,,26.0
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Maxwell,30.0,21.0,3.0,1.0,caught,True,142.85714285714286,6.0,6.0,0.0,1.0,6.0,0.0,PBKS,RR,2.0,0.0,0.0,55.0,4.0,90.66666666666667,0.6,5.116666666666666,24.0,19.307692307692307,0.4358974358974359,39.38461538461539,,39.833333333333336
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Nehal Wadhera,62.0,41.0,4.0,3.0,caught,True,151.21951219512195,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,80.0,19.8,94.41478196600147,0.0,1.3,28.6,21.764705882352942,0.0,31.352941176470587,,64.0
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Nitish Rana,12.0,7.0,2.0,0.0,caught,True,171.42857142857142,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,0.0,0.0,0.0,14.0,28.4,135.33706631532718,0.0,3.6,36.6,26.941176470588236,0.08823529411764706,39.588235294117645,,51.666666666666664
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Prabhsimran,17.0,16.0,2.0,0.0,caught,True,106.25,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,19.0,31.4,144.6437908496732,0.0,0.0,42.8,25.266666666666666,0.0,33.6,20.2,25.25
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Priyansh Arya,0.0,1.0,0.0,0.0,bowled,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,-2.0,27.5,146.6183574879227,0.0,0.0,43.5,27.5,0.0,43.5,,
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Riyan Parag,43.0,25.0,3.0,3.0,,False,172.0,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,0.0,0.0,0.0,56.0,21.6,139.45421245421244,0.0,1.25,35.8,21.951219512195124,0.024390243902439025,34.170731707317074,34.0,33.2
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Samson,38.0,26.0,6.0,0.0,caught,True,146.15384615384616,0.0,0.0,0.0,0.0,0.0,0.0,RR,PBKS,0.0,0.0,0.0,48.0,25.2,129.63869463869463,0.0,0.0,31.4,29.591836734693878,0.0,45.46938775510204,33.0,27.2
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Sandeep Sharma,0.0,0.0,0.0,0.0,,False,0.0,24.0,21.0,2.0,4.0,5.25,0.0,RR,PBKS,1.0,0.0,0.0,58.0,0.0,0.0,1.0,9.4,25.0,0.06666666666666667,0.9,26.433333333333334,,0.0
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Shashank Singh,10.0,13.0,0.0,0.0,,False,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,10.0,22.0,130.94736842105263,0.2,1.0,41.4,22.238095238095237,0.047619047619047616,34.523809523809526,34.2,18.0
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Shreyas Iyer,10.0,5.0,2.0,0.0,bowled,True,200.0,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,1.0,0.0,0.0,20.0,44.0,183.1904761904762,0.0,0.0,61.8,30.033333333333335,0.0,43.93333333333333,,61.666666666666664
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Stoinis,1.0,7.0,0.0,0.0,caught,True,14.285714285714286,24.0,48.0,0.0,4.0,12.0,0.0,PBKS,RR,0.0,0.0,0.0,1.0,11.2,78.4069264069264,0.0,4.6,13.4,22.73170731707317,0.3170731707317073,39.63414634146341,,38.2
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Suryansh Shedge,2.0,4.0,0.0,0.0,caught,True,50.0,0.0,0.0,0.0,0.0,0.0,0.0,PBKS,RR,0.0,0.0,0.0,2.0,,,,,,,,,,
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Theekshana,0.0,0.0,0.0,0.0,,False,0.0,24.0,25.0,2.0,4.0,6.25,0.0,RR,PBKS,0.0,0.0,0.0,50.0,0.6,30.0,0.4,8.15,13.0,0.14285714285714285,0.7142857142857143,21.238095238095237,,0.0
202518,2025,2025-04-05,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",Yudhvir Singh,0.0,0.0,0.0,0.0,,False,0.0,12.0,18.0,0.0,2.0,9.0,0.0,RR,PBKS,0.0,0.0,0.0,0.0,4.4,80.0,0.8,10.366666666666665,26.6,4.4,0.8,26.6,,56.0
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Abhishek Sharma,18.0,16.0,4.0,0.0,caught,True,112.5,6.0,18.0,0.0,1.0,18.0,0.0,SRH,GT,0.0,0.0,0.0,22.0,7.0,98.3030303030303,0.0,5.5,8.2,25.955555555555556,0.08888888888888889,38.2,39.0,50.25
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Aniket Verma,18.0,14.0,2.0,0.0,lbw,True,128.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,SRH,GT,2.0,0.0,0.0,36.0,30.75,197.68605378361477,0.0,0.0,43.25,30.75,0.0,43.25,29.5,
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Buttler,0.0,3.0,0.0,0.0,caught,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GT,SRH,0.0,0.0,0.0,-2.0,41.2,141.81611133964074,0.0,0.0,54.4,39.55555555555556,0.0,56.0,40.5,64.5
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Cummins,22.0,9.0,3.0,1.0,,False,244.44444444444446,22.0,26.0,1.0,3.6666666666666665,7.090909090909091,0.0,SRH,GT,0.0,0.0,0.0,52.0,11.6,139.64411027568923,0.8,11.533333333333335,38.8,9.32,1.12,44.76,46.0,35.0
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Head,8.0,5.0,2.0,0.0,caught,True,160.0,0.0,0.0,0.0,0.0,0.0,0.0,SRH,GT,0.0,0.0,0.0,10.0,28.0,157.68837803320562,0.0,0.0,36.2,37.21052631578947,0.0,49.05263157894737,59.375,22.0
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Ishan Kishan,17.0,14.0,2.0,0.0,caught,True,121.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0,SRH,GT,0.0,0.0,0.0,19.0,24.8,80.7536231884058,0.0,4.8,34.0,27.382978723404257,0.0,43.212765957446805,67.0,37.25
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Ishant,0.0,0.0,0.0,0.0,,False,0.0,24.0,53.0,0.0,4.0,13.25,0.0,GT,SRH,1.0,0.0,0.0,8.0,0.0,0.0,1.0,10.316666666666666,27.4,0.1111111111111111,1.0555555555555556,28.72222222222222,26.0,25.5
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Kamindu Mendis,1.0,5.0,0.0,0.0,caught,True,20.0,6.0,12.0,0.0,1.0,12.0,0.0,SRH,GT,0.0,0.0,0.0,1.0,27.0,135.0,1.0,4.0,57.0,27.0,1.0,57.0,,
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Klaasen,27.0,19.0,2.0,1.0,bowled,True,142.10526315789474,0.0,0.0,0.0,0.0,0.0,0.0,SRH,GT,1.0,0.0,0.0,39.0,28.2,167.05882352941177,0.0,0.0,42.6,35.06666666666667,0.0,52.53333333333333,61.0,65.5
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Nitish Reddy,31.0,34.0,3.0,0.0,caught,True,91.17647058823529,0.0,0.0,0.0,0.0,0.0,0.0,SRH,GT,0.0,0.0,0.0,38.0,18.8,114.19047619047619,0.0,0.0,24.6,20.210526315789473,0.15789473684210525,33.578947368421055,36.125,
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Prasidh,0.0,0.0,0.0,0.0,,False,0.0,24.0,25.0,2.0,4.0,6.25,0.0,GT,SRH,0.0,0.0,0.0,50.0,0.0,0.0,1.4,7.833333333333334,37.4,0.3,1.1,31.8,,62.0
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Rahul Tewatia,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,8.0,8.2,93.33333333333334,0.0,0.0,15.6,12.146341463414634,0.0,19.48780487804878,,
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Rashid Khan,0.0,0.0,0.0,0.0,,False,0.0,24.0,31.0,0.0,4.0,7.75,0.0,GT,SRH,1.0,0.0,0.0,8.0,4.8,55.71428571428571,0.6,11.0,22.6,6.854166666666667,1.1875,43.416666666666664,,30.25
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Rutherford,35.0,16.0,6.0,1.0,,False,218.75,0.0,0.0,0.0,0.0,0.0,0.0,GT,SRH,0.0,0.0,0.0,47.0,25.4,122.91774891774892,0.0,0.0,31.8,25.4,0.0,31.8,,
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Sai Kishore,0.0,0.0,0.0,0.0,,False,0.0,24.0,24.0,2.0,4.0,6.0,0.0,GT,SRH,0.0,0.0,0.0,50.0,2.8,63.33333333333333,1.4,10.85,42.6,1.0769230769230769,1.4615384615384615,42.23076923076923,,
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Sai Sudharsan,5.0,9.0,0.0,0.0,caught,True,55.55555555555556,0.0,0.0,0.0,0.0,0.0,0.0,GT,SRH,2.0,0.0,0.0,21.0,59.0,143.0150759490788,0.0,0.0,78.8,43.57142857142857,0.0,56.464285714285715,,47.666666666666664
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Shami,6.0,2.0,1.0,0.0,,False,300.0,24.0,28.0,2.0,4.0,7.0,0.0,SRH,GT,0.0,0.0,0.0,57.0,0.8,36.66666666666667,0.6,9.85,17.4,0.24324324324324326,1.3783783783783783,38.67567567567568,29.5,
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Shubman Gill,61.0,43.0,9.0,0.0,,False,141.86046511627907,0.0,0.0,0.0,0.0,0.0,0.0,GT,SRH,0.0,0.0,0.0,78.0,38.2,138.82347282347283,0.0,0.0,52.2,39.25,0.0,52.208333333333336,,56.25
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Simarjeet Singh,0.0,2.0,0.0,0.0,bowled,True,0.0,6.0,20.0,0.0,1.0,20.0,0.0,SRH,GT,0.0,0.0,0.0,-2.0,0.6,15.0,1.0,13.116666666666665,26.0,0.7692307692307693,0.8461538461538461,24.846153846153847,26.5,6.0
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Siraj,0.0,0.0,0.0,0.0,,False,0.0,24.0,17.0,4.0,4.0,4.25,0.0,GT,SRH,0.0,0.0,0.0,104.0,0.0,0.0,1.6,8.7,42.4,0.9347826086956522,1.0434782608695652,30.304347826086957,20.5,10.75
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Unadkat,0.0,0.0,0.0,0.0,,False,0.0,12.0,16.0,0.0,2.0,8.0,0.0,SRH,GT,0.0,0.0,0.0,0.0,2.0,67.27272727272728,0.2,8.9,7.2,4.842105263157895,0.7368421052631579,25.31578947368421,32.6,0.0
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Washington Sundar,49.0,29.0,5.0,2.0,caught,True,168.9655172413793,0.0,0.0,0.0,0.0,0.0,0.0,GT,SRH,0.0,0.0,0.0,62.0,8.6,95.33333333333333,0.8,10.65,32.6,8.944444444444445,0.5555555555555556,26.333333333333332,32.75,
202519,2025,2025-04-06,"Rajiv Gandhi International Stadium, Hyderabad",Zeeshan Ansari,0.0,0.0,0.0,0.0,,False,0.0,24.0,33.0,0.0,4.0,8.25,0.0,SRH,GT,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.416666666666668,60.0,0.0,2.0,60.0,,
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Bhuvneshwar,0.0,0.0,0.0,0.0,,False,0.0,24.0,48.0,1.0,4.0,12.0,0.0,RCB,MI,0.0,0.0,0.0,25.0,0.2,10.0,0.4,9.05,9.8,1.9565217391304348,0.8913043478260869,27.891304347826086,20.166666666666668,27.6
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Boult,1.0,1.0,0.0,0.0,,False,100.0,24.0,57.0,2.0,4.0,14.25,0.0,MI,RCB,0.0,0.0,0.0,51.0,0.2,10.0,1.2,8.766666666666667,31.0,1.5333333333333334,1.0666666666666667,32.17777777777778,38.25,27.166666666666668
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Bumrah,0.0,1.0,0.0,0.0,,False,0.0,24.0,29.0,0.0,4.0,7.25,0.0,MI,RCB,1.0,0.0,0.0,8.0,0.2,20.0,1.4,6.63913043478261,37.6,0.4444444444444444,1.2962962962962963,35.925925925925924,47.1,66.5
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Chahar,0.0,1.0,0.0,0.0,caught,True,0.0,12.0,29.0,0.0,2.0,14.5,0.0,MI,RCB,0.0,0.0,0.0,-2.0,5.6,37.33333333333333,0.8,10.35,30.8,1.3181818181818181,1.0,28.227272727272727,25.0,25.0
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Hardik Pandya,42.0,15.0,3.0,4.0,caught,True,280.0,24.0,45.0,2.0,4.0,11.25,0.0,MI,RCB,0.0,0.0,0.0,107.0,11.4,82.55656108597285,1.6,9.033333333333333,60.2,23.148936170212767,0.6382978723404256,48.61702127659574,41.69230769230769,39.333333333333336
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Hazlewood,0.0,0.0,0.0,0.0,,False,0.0,24.0,37.0,2.0,4.0,9.25,0.0,RCB,MI,0.0,0.0,0.0,50.0,0.0,0.0,1.4,8.46014492753623,35.8,1.0555555555555556,1.6111111111111112,43.388888888888886,44.75,0.0
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Jitesh Sharma,40.0,19.0,2.0,4.0,,False,210.52631578947367,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,0.0,0.0,0.0,54.0,19.8,136.0952380952381,0.0,0.0,36.6,19.375,0.0,32.95,46.333333333333336,41.25
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Kohli,67.0,42.0,8.0,2.0,caught,True,159.52380952380952,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,1.0,0.0,0.0,95.0,35.4,136.69157088122603,0.0,0.0,49.6,37.875,0.0,53.75,24.166666666666668,45.75
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Krunal Pandya,0.0,0.0,0.0,0.0,,False,0.0,24.0,44.0,4.0,4.0,11.0,0.0,RCB,MI,0.0,0.0,0.0,104.0,7.0,74.28571428571429,0.8,9.766666666666667,33.4,11.133333333333333,0.6222222222222222,32.62222222222222,49.2,41.2
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Livingstone,0.0,2.0,0.0,0.0,caught,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,2.0,0.0,0.0,14.0,16.8,122.73504273504273,0.8,8.016666666666667,43.2,25.34375,0.40625,45.90625,39.8,38.25
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Naman Dhir,11.0,6.0,1.0,1.0,caught,True,183.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,MI,RCB,1.0,0.0,0.0,22.0,28.6,145.3198653198653,0.0,5.9,46.2,18.416666666666668,0.0,30.25,23.4,
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Padikkal,37.0,22.0,2.0,3.0,caught,True,168.1818181818182,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,0.0,0.0,0.0,49.0,8.2,85.23809523809524,0.0,0.0,11.0,18.358974358974358,0.0,25.871794871794872,28.857142857142858,8.5
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Phil Salt,4.0,2.0,1.0,0.0,bowled,True,200.0,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,1.0,0.0,0.0,13.0,34.0,162.77915632754343,0.0,0.0,53.666666666666664,34.0,0.0,53.666666666666664,,
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Rajat Patidar,64.0,32.0,5.0,4.0,caught,True,200.0,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,0.0,0.0,0.0,85.0,34.4,160.9362648221344,0.0,0.0,45.4,35.869565217391305,0.0,49.391304347826086,68.5,69.0
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Rickelton,17.0,10.0,4.0,0.0,lbw,True,170.0,0.0,0.0,0.0,0.0,0.0,0.0,MI,RCB,1.0,0.0,0.0,29.0,22.75,151.8452380952381,0.0,0.0,43.75,22.75,0.0,43.75,92.0,
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Rohit,17.0,9.0,2.0,1.0,bowled,True,188.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,MI,RCB,0.0,0.0,0.0,21.0,21.6,115.94757645100894,0.0,0.0,27.4,22.32608695652174,0.0,30.434782608695652,41.0,23.0
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Santner,8.0,4.0,0.0,1.0,caught,True,200.0,24.0,40.0,0.0,4.0,10.0,0.0,MI,RCB,0.0,0.0,0.0,10.0,6.8,91.92307692307693,0.4,8.29205128205128,23.6,4.3125,0.625,24.9375,24.6,40.0
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Suryakumar Yadav,28.0,26.0,5.0,0.0,caught,True,107.6923076923077,0.0,0.0,0.0,0.0,0.0,0.0,MI,RCB,0.0,0.0,0.0,33.0,34.2,147.756197291081,0.0,0.0,44.0,36.60526315789474,0.0,50.21052631578947,57.13333333333333,75.0
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Suyash Sharma,0.0,0.0,0.0,0.0,,False,0.0,24.0,32.0,0.0,4.0,8.0,0.0,RCB,MI,0.0,0.0,0.0,0.0,0.0,0.0,0.2,11.45,6.6,0.0,0.7333333333333333,19.933333333333334,50.0,50.0
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Tilak Varma,56.0,29.0,4.0,4.0,caught,True,193.10344827586206,0.0,0.0,0.0,0.0,0.0,0.0,MI,RCB,0.0,0.0,0.0,76.0,25.4,106.88618925831202,0.0,0.0,39.0,29.878048780487806,0.0,43.75609756097561,32.13333333333333,44.666666666666664
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Tim David,1.0,1.0,0.0,0.0,,False,100.0,0.0,0.0,0.0,0.0,0.0,0.0,RCB,MI,2.0,0.0,0.0,17.0,22.6,154.58916900093374,0.0,0.0,29.8,19.416666666666668,0.0,29.444444444444443,34.07142857142857,
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Vignesh Puthur,0.0,0.0,0.0,0.0,,False,0.0,6.0,10.0,1.0,1.0,10.0,0.0,MI,RCB,0.0,0.0,0.0,25.0,0.0,0.0,1.6666666666666667,8.75,45.666666666666664,0.0,1.6666666666666667,45.666666666666664,25.0,
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Will Jacks,22.0,18.0,2.0,1.0,caught,True,122.22222222222223,6.0,10.0,0.0,1.0,10.0,0.0,MI,RCB,1.0,0.0,0.0,34.0,17.0,127.09939148073022,0.2,5.7,32.0,23.818181818181817,0.2727272727272727,41.18181818181818,26.5,
202520,2025,2025-04-07,"Wankhede Stadium, Mumbai",Yash Dayal,0.0,0.0,0.0,0.0,,False,0.0,24.0,46.0,2.0,4.0,11.5,0.0,RCB,MI,1.0,0.0,0.0,58.0,0.0,0.0,1.0,8.766666666666667,26.6,0.0,1.0,27.64516129032258,11.0,
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Abdul Samad,6.0,4.0,1.0,0.0,bowled,True,150.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,0.0,0.0,0.0,7.0,11.4,160.0,0.0,3.6,18.4,15.692307692307692,0.0,24.076923076923077,18.0,20.5
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Akash Deep,0.0,0.0,0.0,0.0,,False,0.0,24.0,51.0,2.0,4.0,12.75,0.0,LSG,KKR,0.0,0.0,0.0,50.0,3.8,62.5,0.6,13.276190476190475,20.4,2.111111111111111,0.8888888888888888,28.77777777777778,29.0,62.0
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Angkrish Raghuvanshi,5.0,4.0,1.0,0.0,caught,True,125.0,0.0,0.0,0.0,0.0,0.0,0.0,KKR,LSG,0.0,0.0,0.0,6.0,32.0,141.52046482928836,0.0,0.0,41.8,26.454545454545453,0.0,37.36363636363637,37.6,29.0
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Avesh Khan,0.0,0.0,0.0,0.0,,False,0.0,24.0,45.0,1.0,4.0,11.25,0.0,LSG,KKR,0.0,0.0,0.0,25.0,0.4,40.0,1.6,9.8,44.4,0.85,1.175,33.1,41.5,52.333333333333336
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Digvesh Rathi,0.0,0.0,0.0,0.0,,False,0.0,24.0,33.0,1.0,4.0,8.25,0.0,LSG,KKR,0.0,0.0,0.0,25.0,0.0,0.0,1.5,7.375,39.5,0.0,1.5,39.5,,
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Harshit Rana,10.0,9.0,2.0,0.0,,False,111.11111111111111,24.0,51.0,2.0,4.0,12.75,0.0,KKR,LSG,0.0,0.0,0.0,62.0,1.8,28.095238095238095,1.0,8.933333333333334,35.8,0.4782608695652174,1.2173913043478262,35.73913043478261,35.84615384615385,33.5
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Markram,47.0,28.0,4.0,2.0,bowled,True,167.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,3.0,0.0,0.0,83.0,23.4,104.47407537796555,0.0,1.0,29.4,22.523809523809526,0.047619047619047616,33.095238095238095,57.0,58.5
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Miller,4.0,4.0,0.0,0.0,,False,100.0,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,1.0,0.0,0.0,12.0,20.4,155.91630591630593,0.0,0.0,30.8,23.545454545454547,0.0,34.52272727272727,65.5,25.333333333333332
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Mitchell Marsh,81.0,48.0,6.0,5.0,caught,True,168.75,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,0.0,0.0,0.0,105.0,36.8,112.25806451612902,0.2,2.466666666666667,54.2,24.96,0.68,50.56,,16.0
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Narine,30.0,13.0,4.0,2.0,caught,True,230.76923076923077,18.0,38.0,0.0,3.0,12.666666666666666,0.0,KKR,LSG,0.0,0.0,0.0,42.0,15.6,140.09615384615387,0.8,7.783333333333333,43.0,14.022222222222222,0.8666666666666667,42.733333333333334,50.9375,60.8
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Pant,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,8.0,10.4,63.36231884057971,0.0,0.0,24.2,25.967741935483872,0.0,43.16129032258065,31.0,
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Pooran,87.0,36.0,7.0,8.0,,False,241.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,LSG,KKR,1.0,0.0,0.0,126.0,55.2,224.90362511052166,0.0,0.0,79.8,29.652173913043477,0.0,45.108695652173914,69.5,34.8
202521,2025,2025-04-08,"Eden Gardens, Kolkata",Rahane,61.0,35.0,8.0,2.0,caught,True,174.28571428571428,0.0,0.0,0.0,0.0,0.0,0.0,KKR,LSG,0.0,0.0,0.0,81.0,31.2,149.70575183478408,0.0,0.0,46.0,22.88888888888889,0.0,32.47222222222222,77.33333333333333,24.0
